7/3/2012 23:09,40.73142,-73.99705
7/3/2012 23:09,40.73142,-73.99706
7/3/2012 23:09,40.73142,-73.99707
7/3/2012 23:09,40.73142,-73.99708
7/3/2012 23:09,40.73142,-73.99709
7/3/2012 23:09,40.73144,-73.9971
7/3/2012 23:09,40.73145,-73.99711
7/3/2012 23:09,40.73146,-73.99712
7/3/2012 23:09,40.73148,-73.99713
7/3/2012 23:09,40.73148,-73.99715
7/3/2012 23:10,40.73148,-73.99716
7/3/2012 23:10,40.73148,-73.99717
7/3/2012 23:10,40.73149,-73.99718
7/3/2012 23:10,40.73149,-73.9972
7/3/2012 23:10,40.73149,-73.99721
7/3/2012 23:10,40.73149,-73.99722
7/3/2012 23:10,40.7315,-73.99724
7/3/2012 23:10,40.73151,-73.99725
7/3/2012 23:10,40.73153,-73.99727
7/3/2012 23:10,40.73153,-73.99728
7/3/2012 23:10,40.73154,-73.9973
7/3/2012 23:10,40.73154,-73.9973
7/3/2012 23:10,40.73154,-73.99732
7/3/2012 23:10,40.73154,-73.99733
7/3/2012 23:10,40.73155,-73.99734
7/3/2012 23:10,40.73156,-73.99735
7/3/2012 23:10,40.73157,-73.99736
7/3/2012 23:10,40.73157,-73.99738
7/3/2012 23:10,40.73158,-73.9974
7/3/2012 23:10,40.73158,-73.99742
7/3/2012 23:10,40.73159,-73.99744
7/3/2012 23:10,40.7316,-73.99746
7/3/2012 23:10,40.73161,-73.99747
7/3/2012 23:10,40.73163,-73.99748
7/3/2012 23:10,40.73165,-73.9975
7/3/2012 23:10,40.73165,-73.99751
7/3/2012 23:10,40.73165,-73.99753
7/3/2012 23:10,40.73165,-73.99754
7/3/2012 23:10,40.73165,-73.99756
7/3/2012 23:10,40.73166,-73.99757
7/3/2012 23:10,40.73166,-73.99758
7/3/2012 23:10,40.73166,-73.9976
7/3/2012 23:10,40.73167,-73.99761
7/3/2012 23:10,40.73168,-73.99762
7/3/2012 23:10,40.73169,-73.99763
7/3/2012 23:10,40.7317,-73.99764
7/3/2012 23:10,40.73172,-73.99765
7/3/2012 23:10,40.73172,-73.99766
7/3/2012 23:10,40.73173,-73.99767
7/3/2012 23:10,40.73174,-73.99768
7/3/2012 23:10,40.73175,-73.99769
7/3/2012 23:10,40.73176,-73.9977
7/3/2012 23:10,40.73176,-73.99772
7/3/2012 23:10,40.73176,-73.99774
7/3/2012 23:10,40.73175,-73.99775
7/3/2012 23:10,40.73175,-73.99777
7/3/2012 23:10,40.73176,-73.99778
7/3/2012 23:10,40.73177,-73.9978
7/3/2012 23:10,40.73178,-73.99781
7/3/2012 23:10,40.73179,-73.99782
7/3/2012 23:10,40.7318,-73.99783
7/3/2012 23:10,40.73181,-73.99784
7/3/2012 23:10,40.73182,-73.99785
7/3/2012 23:10,40.73183,-73.99788
7/3/2012 23:10,40.73185,-73.9979
7/3/2012 23:10,40.73186,-73.99792
7/3/2012 23:10,40.73187,-73.99793
7/3/2012 23:10,40.73187,-73.99795
7/3/2012 23:11,40.73188,-73.99796
7/3/2012 23:11,40.73189,-73.99797
7/3/2012 23:11,40.7319,-73.99799
7/3/2012 23:11,40.73191,-73.99801
7/3/2012 23:11,40.73192,-73.99803
7/3/2012 23:11,40.73193,-73.99804
7/3/2012 23:11,40.73193,-73.99806
7/3/2012 23:11,40.73194,-73.99807
7/3/2012 23:11,40.73195,-73.99808
7/3/2012 23:11,40.73195,-73.99809
7/3/2012 23:11,40.73196,-73.9981
7/3/2012 23:11,40.73199,-73.99813
7/3/2012 23:11,40.732,-73.99815
7/3/2012 23:11,40.732,-73.99816
7/3/2012 23:11,40.73201,-73.99818
7/3/2012 23:11,40.73201,-73.99821
7/3/2012 23:11,40.73203,-73.99824
7/3/2012 23:11,40.73202,-73.99826
7/3/2012 23:11,40.73202,-73.99828
7/3/2012 23:11,40.73202,-73.99829
7/3/2012 23:11,40.73202,-73.99831
7/3/2012 23:11,40.73203,-73.99833
7/3/2012 23:11,40.73203,-73.99834
7/3/2012 23:11,40.73204,-73.99835
7/3/2012 23:11,40.73205,-73.99836
7/3/2012 23:11,40.73206,-73.99838
7/3/2012 23:11,40.73206,-73.99838
7/3/2012 23:11,40.73207,-73.99839
7/3/2012 23:11,40.73209,-73.99839
7/3/2012 23:11,40.73209,-73.9984
7/3/2012 23:11,40.7321,-73.99841
7/3/2012 23:11,40.73211,-73.99842
7/3/2012 23:11,40.73212,-73.99843
7/3/2012 23:11,40.73214,-73.99845
7/3/2012 23:11,40.73215,-73.99846
7/3/2012 23:11,40.73216,-73.99847
7/3/2012 23:11,40.73217,-73.99849
7/3/2012 23:11,40.73217,-73.99851
7/3/2012 23:11,40.73217,-73.99852
7/3/2012 23:11,40.73216,-73.99853
7/3/2012 23:11,40.73215,-73.99855
7/3/2012 23:11,40.73214,-73.99857
7/3/2012 23:11,40.73212,-73.99858
7/3/2012 23:11,40.73211,-73.99861
7/3/2012 23:11,40.7321,-73.99862
7/3/2012 23:11,40.73208,-73.99864
7/3/2012 23:11,40.73206,-73.99866
7/3/2012 23:11,40.73204,-73.99868
7/3/2012 23:11,40.73203,-73.99871
7/3/2012 23:11,40.73201,-73.99873
7/3/2012 23:11,40.732,-73.99874
7/3/2012 23:11,40.73198,-73.99875
7/3/2012 23:11,40.73197,-73.99875
7/3/2012 23:11,40.73195,-73.99876
7/3/2012 23:11,40.73194,-73.99877
7/3/2012 23:11,40.73193,-73.99878
7/3/2012 23:11,40.73191,-73.99879
7/3/2012 23:11,40.7319,-73.9988
7/3/2012 23:12,40.73189,-73.99881
7/3/2012 23:12,40.73187,-73.99881
7/3/2012 23:12,40.73185,-73.99881
7/3/2012 23:12,40.73183,-73.9988
7/3/2012 23:12,40.73181,-73.99881
7/3/2012 23:12,40.73177,-73.99883
7/3/2012 23:12,40.73176,-73.99884
7/3/2012 23:12,40.73174,-73.99886
7/3/2012 23:12,40.73172,-73.99886
7/3/2012 23:12,40.73172,-73.99888
7/3/2012 23:12,40.7317,-73.99889
7/3/2012 23:12,40.73169,-73.9989
7/3/2012 23:12,40.73167,-73.99891
7/3/2012 23:12,40.73166,-73.99893
7/3/2012 23:12,40.73165,-73.99895
7/3/2012 23:12,40.73165,-73.99896
7/3/2012 23:12,40.73165,-73.99898
7/3/2012 23:12,40.73164,-73.99899
7/3/2012 23:12,40.73164,-73.999
7/3/2012 23:12,40.73164,-73.99901
7/3/2012 23:12,40.73163,-73.99902
7/3/2012 23:12,40.73163,-73.99902
7/3/2012 23:12,40.73162,-73.99902
7/3/2012 23:12,40.73161,-73.99902
7/3/2012 23:12,40.73159,-73.99901
7/3/2012 23:12,40.73158,-73.99901
7/3/2012 23:12,40.73158,-73.999
7/3/2012 23:12,40.73157,-73.999
7/3/2012 23:12,40.73156,-73.99899
7/3/2012 23:12,40.73156,-73.99898
7/3/2012 23:12,40.73155,-73.99897
7/3/2012 23:12,40.73154,-73.99896
7/3/2012 23:12,40.73153,-73.99895
7/3/2012 23:12,40.73153,-73.99893
7/3/2012 23:12,40.73152,-73.99891
7/3/2012 23:12,40.7315,-73.99888
7/3/2012 23:12,40.73149,-73.99887
7/3/2012 23:12,40.73148,-73.99886
7/3/2012 23:12,40.73148,-73.99885
7/3/2012 23:12,40.73147,-73.99884
7/3/2012 23:12,40.73147,-73.99883
7/3/2012 23:12,40.73147,-73.99881
7/3/2012 23:12,40.73146,-73.9988
7/3/2012 23:12,40.73146,-73.99878
7/3/2012 23:12,40.73146,-73.99877
7/3/2012 23:12,40.73145,-73.99876
7/3/2012 23:12,40.73144,-73.99874
7/3/2012 23:12,40.73144,-73.99873
7/3/2012 23:12,40.73143,-73.9987
7/3/2012 23:12,40.73142,-73.99869
7/3/2012 23:12,40.73142,-73.99868
7/3/2012 23:12,40.73142,-73.99866
7/3/2012 23:12,40.73141,-73.99864
7/3/2012 23:12,40.7314,-73.99863
7/3/2012 23:12,40.73139,-73.9986
7/3/2012 23:12,40.73139,-73.99858
7/3/2012 23:12,40.73138,-73.99856
7/3/2012 23:12,40.73138,-73.99855
